"","r","var","r","var"
"4400",0.209849254751392,"harvardox_cortical_11.X.right_ffa_sphere_6mm_mni2mm",0.223843601926834,"harvardox_cortical_44.X.harvardox_cortical_30"
"4401",0.20933060918273,"harvardox_cortical_11.X.harvardox_cortical_48",0.223795065361847,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_7"
"4402",0.20933060918273,"harvardox_cortical_48.X.harvardox_cortical_11",0.223795065361847,"harvardox_cortical_7.X.harvardoxfordsubcortical_bilateralamyg_2mm"
"4403",0.209234593583074,"mPFC_sphere_5mm_mni2mm.X.harvardox_subcortical_12",0.223791090147791,"vmpfc_trimmed_prob.5_mni2mm.X.harvardox_cortical_23"
"4404",0.209234593583074,"harvardox_subcortical_12.X.mPFC_sphere_5mm_mni2mm",0.223791090147791,"harvardox_cortical_23.X.vmpfc_trimmed_prob.5_mni2mm"
"4405",0.209177066736199,"harvardox_cortical_20.X.harvardox_cortical_37",0.223660053242652,"harvardox_subcortical_21.X.harvardox_subcortical_9"
"4406",0.209177066736199,"harvardox_cortical_37.X.harvardox_cortical_20",0.223660053242652,"harvardox_subcortical_9.X.harvardox_subcortical_21"
"4407",0.209171293467318,"mPFC_sphere_5mm_mni2mm.X.harvardox_subcortical_13",0.223611753396231,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_subcortical_15"
"4408",0.209171293467318,"harvardox_subcortical_13.X.mPFC_sphere_5mm_mni2mm",0.223611753396231,"harvardox_subcortical_15.X.mPFC_sphere_5mm_anterior_down_mni2mm"
"4409",0.209010989102633,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_7",0.22337981016895,"harvardox_cortical_10.X.harvardox_cortical_27"
"4410",0.209010989102633,"harvardox_cortical_7.X.harvardoxfordsubcortical_bilateralamyg_2mm",0.22337981016895,"harvardox_cortical_27.X.harvardox_cortical_10"
"4411",0.208814451992987,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_22",0.223372017114306,"harvardox_cortical_23.X.harvardox_subcortical_10"
"4412",0.208814451992987,"harvardox_cortical_22.X.harvardoxfordsubcortical_bilateralamyg_2mm",0.223372017114306,"harvardox_subcortical_10.X.harvardox_cortical_23"
"4413",0.20868969892411,"mPFC_sphere_10mm_mni2mm.X.harvardox_cortical_39",0.222909163251971,"harvardox_cortical_30.X.harvardox_subcortical_10"
"4414",0.20868969892411,"harvardox_cortical_39.X.mPFC_sphere_10mm_mni2mm",0.222909163251971,"harvardox_subcortical_10.X.harvardox_cortical_30"
"4415",0.208675081736438,"harvardox_subcortical_18.X.harvardox_subcortical_2",0.222900529610912,"harvardox_cortical_37.X.harvardox_cortical_44"
"4416",0.208675081736438,"harvardox_subcortical_2.X.harvardox_subcortical_18",0.222900529610912,"harvardox_cortical_44.X.harvardox_cortical_37"
"4417",0.208672210122223,"harvardox_cortical_44.X.harvardox_cortical_47",0.222844242159138,"harvardox_cortical_48.X.harvardox_subcortical_21"
"4418",0.208672210122223,"harvardox_cortical_47.X.harvardox_cortical_44",0.222844242159138,"harvardox_subcortical_21.X.harvardox_cortical_48"
"4419",0.20835390262474,"vmpfc_trimmed_prob.5_mni2mm.X.harvardox_cortical_17",0.222292457911287,"harvardox_cortical_2.X.harvardox_cortical_37"
"4420",0.20835390262474,"harvardox_cortical_17.X.vmpfc_trimmed_prob.5_mni2mm",0.222292457911287,"harvardox_cortical_37.X.harvardox_cortical_2"
"4421",0.207528449044497,"harvardox_cortical_44.X.harvardox_cortical_3",0.22205979577068,"harvardox_cortical_46.X.harvardox_subcortical_11"
"4422",0.207528449044497,"harvardox_cortical_3.X.harvardox_cortical_44",0.22205979577068,"harvardox_subcortical_11.X.harvardox_cortical_46"
"4423",0.207503627341513,"harvardox_cortical_5.X.harvardox_subcortical_11",0.222058384985412,"mPFC_sphere_10mm_mni2mm.X.harvardox_cortical_39"
"4424",0.207503627341513,"harvardox_subcortical_11.X.harvardox_cortical_5",0.222058384985412,"harvardox_cortical_39.X.mPFC_sphere_10mm_mni2mm"
"4425",0.207325609307623,"harvardox_cortical_32.X.harvardox_subcortical_19",0.221926529033771,"harvardox_subcortical_11.X.harvardox_subcortical_19"
"4426",0.207325609307623,"harvardox_subcortical_19.X.harvardox_cortical_32",0.221926529033771,"harvardox_subcortical_19.X.harvardox_subcortical_11"
"4427",0.207076565069233,"harvardox_cortical_3.X.harvardox_cortical_34",0.221651505597841,"harvardox_cortical_13.X.harvardox_subcortical_21"
"4428",0.207076565069233,"harvardox_cortical_34.X.harvardox_cortical_3",0.221651505597841,"harvardox_subcortical_21.X.harvardox_cortical_13"
"4429",0.206940786820059,"harvardox_cortical_2.X.harvardox_subcortical_8",0.221571840552312,"right_ffa_sphere_6mm_mni2mm.X.harvardox_subcortical_8"
"4430",0.206940786820059,"harvardox_subcortical_8.X.harvardox_cortical_2",0.221571840552312,"harvardox_subcortical_8.X.right_ffa_sphere_6mm_mni2mm"
"4431",0.206923985224754,"left_ffa_sphere_6mm_mni2mm.X.vmpfc_trimmed_prob.5_mni2mm",0.221447714413506,"mPFC_sphere_10mm_mni2mm.X.harvardox_cortical_46"
"4432",0.206923985224754,"vmpfc_trimmed_prob.5_mni2mm.X.left_ffa_sphere_6mm_mni2mm",0.221447714413506,"harvardox_cortical_46.X.mPFC_sphere_10mm_mni2mm"
"4433",0.206902636388219,"mPFC_sphere_5mm_mni2mm.X.harvardox_cortical_10",0.221445557968121,"harvardox_cortical_12.X.harvardox_cortical_18"
"4434",0.206902636388219,"harvardox_cortical_10.X.mPFC_sphere_5mm_mni2mm",0.221445557968121,"harvardox_cortical_18.X.harvardox_cortical_12"
"4435",0.206832088534758,"harvardox_cortical_22.X.harvardox_subcortical_10",0.221422779924842,"harvardox_subcortical_17.X.harvardox_subcortical_8"
"4436",0.206832088534758,"harvardox_subcortical_10.X.harvardox_cortical_22",0.221422779924842,"harvardox_subcortical_8.X.harvardox_subcortical_17"
"4437",0.206805699082065,"harvardox_subcortical_10.X.harvardox_subcortical_7",0.22106068393723,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_22"
"4438",0.206805699082065,"harvardox_subcortical_7.X.harvardox_subcortical_10",0.22106068393723,"harvardox_cortical_22.X.harvardoxfordsubcortical_bilateralamyg_2mm"
"4439",0.206640342976611,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_14",0.220995889186379,"harvardox_cortical_17.X.harvardox_cortical_5"
"4440",0.206640342976611,"harvardox_cortical_14.X.left_ffa_sphere_6mm_mni2mm",0.220995889186379,"harvardox_cortical_5.X.harvardox_cortical_17"
"4441",0.206588375580479,"mPFC_sphere_5mm_mni2mm.X.harvardox_cortical_35",0.220670603972845,"mPFC_sphere_5mm_mni2mm.X.harvardox_cortical_38"
"4442",0.206588375580479,"harvardox_cortical_35.X.mPFC_sphere_5mm_mni2mm",0.220670603972845,"harvardox_cortical_38.X.mPFC_sphere_5mm_mni2mm"
"4443",0.206095247502425,"harvardox_cortical_14.X.harvardox_subcortical_4",0.220573904362245,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_cortical_34"
"4444",0.206095247502425,"harvardox_subcortical_4.X.harvardox_cortical_14",0.220573904362245,"harvardox_cortical_34.X.mPFC_sphere_5mm_anterior_mni2mm"
"4445",0.205983138075496,"harvardox_cortical_37.X.harvardox_cortical_6",0.22043350927832,"harvardox_cortical_13.X.harvardox_subcortical_8"
"4446",0.205983138075496,"harvardox_cortical_6.X.harvardox_cortical_37",0.22043350927832,"harvardox_subcortical_8.X.harvardox_cortical_13"
"4447",0.205309739460995,"harvardox_cortical_44.X.harvardox_subcortical_8",0.220308530283824,"harvardox_subcortical_10.X.harvardox_subcortical_8"
"4448",0.205309739460995,"harvardox_subcortical_8.X.harvardox_cortical_44",0.220308530283824,"harvardox_subcortical_8.X.harvardox_subcortical_10"
"4449",0.205166040963179,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_subcortical_4",0.220244883672072,"harvardox_cortical_47.X.harvardox_cortical_5"
"4450",0.205166040963179,"harvardox_subcortical_4.X.mPFC_sphere_5mm_anterior_mni2mm",0.220244883672072,"harvardox_cortical_5.X.harvardox_cortical_47"
"4451",0.205014642105676,"harvardox_subcortical_20.X.harvardox_subcortical_5",0.220166666611432,"harvardox_cortical_33.X.harvardox_cortical_47"
"4452",0.205014642105676,"harvardox_subcortical_5.X.harvardox_subcortical_20",0.220166666611432,"harvardox_cortical_47.X.harvardox_cortical_33"
"4453",0.204915060078551,"vmpfc_trimmed_prob.5_mni2mm.X.harvardox_cortical_48",0.220157358029687,"right_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_11"
"4454",0.204915060078551,"harvardox_cortical_48.X.vmpfc_trimmed_prob.5_mni2mm",0.220157358029687,"harvardox_cortical_11.X.right_ffa_sphere_6mm_mni2mm"
"4455",0.204845680734034,"harvardox_cortical_16.X.harvardox_subcortical_11",0.220104843408963,"harvardox_cortical_21.X.harvardox_cortical_42"
"4456",0.204845680734034,"harvardox_subcortical_11.X.harvardox_cortical_16",0.220104843408963,"harvardox_cortical_42.X.harvardox_cortical_21"
"4457",0.204710631788838,"mPFC_sphere_10mm_mni2mm.X.harvardox_cortical_23",0.220088316170249,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_cortical_31"
"4458",0.204710631788838,"harvardox_cortical_23.X.mPFC_sphere_10mm_mni2mm",0.220088316170249,"harvardox_cortical_31.X.mPFC_sphere_5mm_anterior_mni2mm"
"4459",0.204698203215309,"harvardox_cortical_38.X.harvardox_subcortical_21",0.219598260130263,"harvardox_cortical_22.X.harvardox_subcortical_21"
"4460",0.204698203215309,"harvardox_subcortical_21.X.harvardox_cortical_38",0.219598260130263,"harvardox_subcortical_21.X.harvardox_cortical_22"
"4461",0.20442422792777,"harvardox_cortical_14.X.harvardox_cortical_31",0.21926797923619,"harvardox_cortical_15.X.harvardox_cortical_24"
"4462",0.20442422792777,"harvardox_cortical_31.X.harvardox_cortical_14",0.21926797923619,"harvardox_cortical_24.X.harvardox_cortical_15"
"4463",0.204311059097773,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_subcortical_15",0.219243521889658,"harvardox_subcortical_21.X.harvardox_subcortical_4"
"4464",0.204311059097773,"harvardox_subcortical_15.X.mPFC_sphere_5mm_anterior_mni2mm",0.219243521889658,"harvardox_subcortical_4.X.harvardox_subcortical_21"
"4465",0.204240770712299,"harvardox_cortical_3.X.harvardox_subcortical_7",0.219002250495547,"mPFC_sphere_5mm_mni2mm.X.harvardox_subcortical_12"
"4466",0.204240770712299,"harvardox_subcortical_7.X.harvardox_cortical_3",0.219002250495547,"harvardox_subcortical_12.X.mPFC_sphere_5mm_mni2mm"
"4467",0.204076086937852,"harvardox_cortical_43.X.harvardox_subcortical_20",0.218640403366774,"harvardox_cortical_19.X.harvardox_subcortical_7"
"4468",0.204076086937852,"harvardox_subcortical_20.X.harvardox_cortical_43",0.218640403366774,"harvardox_subcortical_7.X.harvardox_cortical_19"
"4469",0.204065472058652,"harvardox_cortical_4.X.harvardox_subcortical_7",0.218621467681843,"harvardox_cortical_1.X.harvardox_cortical_43"
"4470",0.204065472058652,"harvardox_subcortical_7.X.harvardox_cortical_4",0.218621467681843,"harvardox_cortical_43.X.harvardox_cortical_1"
"4471",0.20361002296875,"harvardox_cortical_40.X.harvardox_subcortical_7",0.218611134311207,"harvardox_subcortical_10.X.harvardox_subcortical_18"
"4472",0.20361002296875,"harvardox_subcortical_7.X.harvardox_cortical_40",0.218611134311207,"harvardox_subcortical_18.X.harvardox_subcortical_10"
"4473",0.203572196012799,"right_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_37",0.218597213329524,"harvardox_cortical_44.X.harvardox_subcortical_8"
"4474",0.203572196012799,"harvardox_cortical_37.X.right_ffa_sphere_6mm_mni2mm",0.218597213329524,"harvardox_subcortical_8.X.harvardox_cortical_44"
"4475",0.203488082114381,"harvardox_cortical_24.X.harvardox_subcortical_21",0.218287974207883,"harvardox_cortical_1.X.harvardox_subcortical_18"
"4476",0.203488082114381,"harvardox_subcortical_21.X.harvardox_cortical_24",0.218287974207883,"harvardox_subcortical_18.X.harvardox_cortical_1"
"4477",0.203462589802215,"harvardox_cortical_37.X.harvardox_cortical_43",0.218170103808251,"vmpfc_trimmed_prob.5_mni2mm.X.harvardox_subcortical_15"
"4478",0.203462589802215,"harvardox_cortical_43.X.harvardox_cortical_37",0.218170103808251,"harvardox_subcortical_15.X.vmpfc_trimmed_prob.5_mni2mm"
"4479",0.203331297450755,"mPFC_sphere_5mm_mni2mm.X.harvardox_subcortical_6",0.21793819306469,"harvardox_cortical_30.X.harvardox_subcortical_20"
"4480",0.203331297450755,"harvardox_subcortical_6.X.mPFC_sphere_5mm_mni2mm",0.21793819306469,"harvardox_subcortical_20.X.harvardox_cortical_30"
"4481",0.203249622914834,"harvardox_cortical_35.X.harvardox_subcortical_7",0.217845729288137,"mPFC_sphere_5mm_mni2mm.X.harvardox_cortical_25"
"4482",0.203249622914834,"harvardox_subcortical_7.X.harvardox_cortical_35",0.217845729288137,"harvardox_cortical_25.X.mPFC_sphere_5mm_mni2mm"
"4483",0.203063656423485,"mPFC_sphere_5mm_mni2mm.X.harvardox_cortical_25",0.217739188321911,"harvardox_cortical_1.X.harvardox_cortical_37"
"4484",0.203063656423485,"harvardox_cortical_25.X.mPFC_sphere_5mm_mni2mm",0.217739188321911,"harvardox_cortical_37.X.harvardox_cortical_1"
"4485",0.203008395158199,"harvardox_cortical_26.X.harvardox_subcortical_18",0.217651416447408,"harvardox_cortical_5.X.harvardox_cortical_43"
"4486",0.203008395158199,"harvardox_subcortical_18.X.harvardox_cortical_26",0.217651416447408,"harvardox_cortical_43.X.harvardox_cortical_5"
"4487",0.202910298282025,"harvardox_cortical_41.X.harvardox_subcortical_11",0.217438202299186,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_cortical_21"
"4488",0.202910298282025,"harvardox_subcortical_11.X.harvardox_cortical_41",0.217438202299186,"harvardox_cortical_21.X.mPFC_sphere_5mm_anterior_down_mni2mm"
"4489",0.202730590493285,"harvardox_cortical_5.X.harvardox_subcortical_7",0.217196673469625,"harvardox_cortical_23.X.harvardox_subcortical_7"
"4490",0.202730590493285,"harvardox_subcortical_7.X.harvardox_cortical_5",0.217196673469625,"harvardox_subcortical_7.X.harvardox_cortical_23"
"4491",0.20257872326278,"harvardox_cortical_37.X.harvardox_cortical_27",0.21706086445897,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_cortical_45"
"4492",0.20257872326278,"harvardox_cortical_27.X.harvardox_cortical_37",0.21706086445897,"harvardox_cortical_45.X.mPFC_sphere_5mm_anterior_down_mni2mm"
"4493",0.202110085593295,"harvardox_cortical_14.X.harvardox_subcortical_15",0.216758093264342,"harvardox_cortical_7.X.harvardox_subcortical_11"
"4494",0.202110085593295,"harvardox_subcortical_15.X.harvardox_cortical_14",0.216758093264342,"harvardox_subcortical_11.X.harvardox_cortical_7"
"4495",0.202028540693762,"harvardox_cortical_14.X.harvardox_cortical_46",0.216555185974918,"harvardox_cortical_24.X.harvardox_cortical_44"
"4496",0.202028540693762,"harvardox_cortical_46.X.harvardox_cortical_14",0.216555185974918,"harvardox_cortical_44.X.harvardox_cortical_24"
"4497",0.201912784749448,"harvardox_cortical_1.X.harvardox_subcortical_7",0.216152665283254,"mPFC_sphere_5mm_mni2mm.X.harvardox_subcortical_13"
"4498",0.201912784749448,"harvardox_subcortical_7.X.harvardox_cortical_1",0.216152665283254,"harvardox_subcortical_13.X.mPFC_sphere_5mm_mni2mm"
"4499",0.201743003397745,"mPFC_sphere_5mm_mni2mm.X.harvardox_cortical_45",0.215993185340038,"harvardox_cortical_3.X.harvardox_cortical_35"
"4500",0.201743003397745,"harvardox_cortical_45.X.mPFC_sphere_5mm_mni2mm",0.215993185340038,"harvardox_cortical_35.X.harvardox_cortical_3"
"4501",0.201740926156294,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_cortical_21",0.215847461854701,"harvardox_cortical_4.X.harvardox_subcortical_7"
"4502",0.201740926156294,"harvardox_cortical_21.X.mPFC_sphere_5mm_anterior_down_mni2mm",0.215847461854701,"harvardox_subcortical_7.X.harvardox_cortical_4"
"4503",0.201602439237594,"harvardox_subcortical_6.X.harvardox_cortical_37",0.215837261914368,"harvardox_cortical_30.X.harvardox_subcortical_11"
"4504",0.201602439237594,"harvardox_cortical_37.X.harvardox_subcortical_6",0.215837261914368,"harvardox_subcortical_11.X.harvardox_cortical_30"
"4505",0.201528922517243,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_cortical_38",0.215833022347197,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_subcortical_4"
"4506",0.201528922517243,"harvardox_cortical_38.X.mPFC_sphere_5mm_anterior_mni2mm",0.215833022347197,"harvardox_subcortical_4.X.mPFC_sphere_5mm_anterior_mni2mm"
"4507",0.201456640938549,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_17",0.215816138643051,"harvardox_cortical_3.X.harvardox_subcortical_9"
"4508",0.201456640938549,"harvardox_cortical_17.X.harvardoxfordsubcortical_bilateralamyg_2mm",0.215816138643051,"harvardox_subcortical_9.X.harvardox_cortical_3"
"4509",0.201418328982074,"harvardox_cortical_6.X.harvardox_subcortical_9",0.215544567036885,"harvardoxfordsubcortical_bilateralamyg_2mm.X.mPFC_sphere_5mm_anterior_down_mni2mm"
"4510",0.201418328982074,"harvardox_subcortical_9.X.harvardox_cortical_6",0.215544567036885,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardoxfordsubcortical_bilateralamyg_2mm"
"4511",0.201085784243965,"harvardox_cortical_14.X.harvardox_cortical_40",0.215458650688221,"harvardox_cortical_40.X.harvardox_subcortical_8"
"4512",0.201085784243965,"harvardox_cortical_40.X.harvardox_cortical_14",0.215458650688221,"harvardox_subcortical_8.X.harvardox_cortical_40"
"4513",0.200926345347761,"harvardox_cortical_37.X.harvardox_cortical_3",0.215367060659883,"harvardox_cortical_32.X.harvardox_cortical_34"
"4514",0.200926345347761,"harvardox_cortical_3.X.harvardox_cortical_37",0.215367060659883,"harvardox_cortical_34.X.harvardox_cortical_32"
"4515",0.200762049164136,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_cortical_46",0.215356451209042,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_cortical_15"
"4516",0.200762049164136,"harvardox_cortical_46.X.mPFC_sphere_5mm_anterior_mni2mm",0.215356451209042,"harvardox_cortical_15.X.mPFC_sphere_5mm_anterior_mni2mm"
"4517",0.200149252239618,"harvardox_cortical_19.X.harvardox_subcortical_7",0.21526435936615,"harvardox_cortical_3.X.harvardox_subcortical_19"
"4518",0.200149252239618,"harvardox_subcortical_7.X.harvardox_cortical_19",0.21526435936615,"harvardox_subcortical_19.X.harvardox_cortical_3"
"4519",0.199905424140018,"harvardox_cortical_42.X.harvardox_subcortical_21",0.215042700640624,"harvardox_cortical_23.X.harvardox_subcortical_8"
"4520",0.199905424140018,"harvardox_subcortical_21.X.harvardox_cortical_42",0.215042700640624,"harvardox_subcortical_8.X.harvardox_cortical_23"
"4521",0.199651738499466,"harvardox_cortical_13.X.harvardox_subcortical_11",0.214968799634233,"mPFC_sphere_10mm_mni2mm.X.harvardox_cortical_16"
"4522",0.199651738499466,"harvardox_subcortical_11.X.harvardox_cortical_13",0.214968799634233,"harvardox_cortical_16.X.mPFC_sphere_10mm_mni2mm"
"4523",0.199409584345055,"mPFC_sphere_5mm_mni2mm.X.harvardox_cortical_6",0.21488675060406,"harvardox_cortical_10.X.harvardox_cortical_37"
"4524",0.199409584345055,"harvardox_cortical_6.X.mPFC_sphere_5mm_mni2mm",0.21488675060406,"harvardox_cortical_37.X.harvardox_cortical_10"
"4525",0.199184252962093,"harvardox_cortical_7.X.harvardox_subcortical_10",0.214749801430742,"harvardox_cortical_14.X.harvardox_cortical_28"
"4526",0.199184252962093,"harvardox_subcortical_10.X.harvardox_cortical_7",0.214749801430742,"harvardox_cortical_28.X.harvardox_cortical_14"
"4527",0.199139606140473,"mPFC_sphere_5mm_anterior_mni2mm.X.harvardox_cortical_39",0.214393573888396,"harvardox_cortical_45.X.harvardox_subcortical_8"
"4528",0.199139606140473,"harvardox_cortical_39.X.mPFC_sphere_5mm_anterior_mni2mm",0.214393573888396,"harvardox_subcortical_8.X.harvardox_cortical_45"
